00848,090517,051309,7118.4883,N,15639.4469,W,0,0478,0085,0076,0000,0000,+03.81,-05.12,-03.00,-02.12,-01.75,-01.56,-01.87,-01.93,00020,*
00849,090517,053539,7118.4890,N,15639.4471,W,0,0473,0074,0068,0000,0000,+02.12,-05.50,-03.00,-02.12,-01.75,-01.50,-01.87,-01.93,00020,*
00850,090517,055810,7118.4868,N,15639.4494,W,0,0474,0074,0066,0000,0000,+01.62,-05.37,-03.00,-02.12,-01.81,-01.50,-01.87,-01.93,00020,*
00851,090517,062040,7118.4882,N,15639.4449,W,0,0474,0068,0061,0000,0000,+01.12,-05.50,-03.00,-02.12,-01.81,-01.56,-01.87,-01.93,00020,*
00852,090517,064309,7118.4868,N,15639.4456,W,0,0470,0044,0040,0000,0000,-00.25,-05.68,-03.00,-02.12,-01.75,-01.50,-01.87,-01.93,00020,*
00853,090517,070539,7118.4883,N,15639.4444,W,0,0468,0027,0025,0000,0000,-01.43,-05.93,-03.00,-02.12,-01.75,-01.56,-01.87,-01.93,00020,*
00854,090517,072810,7118.4880,N,15639.4444,W,0,0470,0019,0018,0000,0000,-02.37,-06.06,-03.00,-02.12,-01.75,-01.50,-01.87,-01.93,00020,*
00855,090517,075040,7118.4888,N,15639.4428,W,0,0465,0012,0010,0000,0000,-03.06,-06.25,-03.00,-02.12,-01.75,-01.50,-01.87,-01.93,00020,*
01000,110517,142303,7118.4909,N,15639.4472,W,0,0462,0047,0042,0000,0000,-04.18,-08.56,-02.50,-01.75,-01.56,-01.37,-01.62,-01.75,00020,*
01001,110517,144557,7118.4890,N,15639.4470,W,0,0462,0060,0054,0000,0000,-03.18,-08.31,-02.50,-01.75,-01.56,-01.37,-01.62,-01.68,00020,*
01002,110517,150827,7118.4879,N,15639.4467,W,0,0464,0086,0076,0000,0000,-02.18,-08.62,-02.50,-01.81,-01.56,-01.37,-01.62,-01.68,00020,*
01003,110517,153058,7118.4882,N,15639.4483,W,0,0465,0089,0081,0000,0000,-01.56,-08.56,-02.50,-01.81,-01.56,-01.37,-01.62,-01.75,00020,*
01004,110517,155327,7118.4868,N,15639.4506,W,0,0463,0111,0100,0000,0000,-00.12,-08.31,-02.50,-01.81,-01.56,-01.37,-01.62,-01.68,00020,*
01005,110517,161603,7118.4865,N,15639.4502,W,0,0464,0139,0126,0000,0000,+01.43,-08.25,-02.50,-01.75,-01.56,-01.37,-01.62,-01.68,00020,*
01006,110517,163832,7118.4891,N,15639.4480,W,0,0467,0154,0141,0000,0000,+02.87,-08.00,-02.50,-01.75,-01.56,-01.37,-01.62,-01.75,00020,*
01007,110517,170103,7118.4893,N,15639.4516,W,0,0468,0173,0158,0000,0000,+04.00,-07.68,-02.50,-01.75,-01.56,-01.37,-01.62,-01.68,00020,*
01008,110517,172333,7118.4892,N,15639.4512,W,0,0469,0189,0174,0000,0000,+05.50,-07.68,-02.50,-01.75,-01.56,-01.37,-01.62,-01.68,00020,*
01009,110517,174604,7118.4891,N,15639.4503,W,0,0469,0210,0195,0000,0000,+07.18,-07.37,-02.50,-01.75,-01.56,-01.37,-01.62,-01.68,00020,*
01010,110517,180834,7118.4879,N,15639.4522,W,0,0471,0241,0219,0000,0000,+08.50,-07.06,-02.50,-01.75,-01.56,-01.37,-01.62,-01.68,00020,*
01011,110517,183110,7118.4874,N,15639.4509,W,0,0470,0263,0239,0000,0000,+10.12,-07.31,-02.50,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01012,110517,185340,7118.4873,N,15639.4513,W,0,0474,0280,0259,0000,0000,+11.18,-07.06,-02.50,-01.75,-01.56,-01.37,-01.62,-01.68,00020,*
01013,110517,191610,7118.4863,N,15639.4517,W,0,0473,0304,0280,0000,0000,+12.68,-06.87,-02.50,-01.75,-01.56,-01.37,-01.62,-01.68,00020,*
01014,110517,193840,7118.4875,N,15639.4527,W,0,0475,0324,0297,0000,0000,+14.18,-06.50,-02.43,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01015,110517,200109,7118.4871,N,15639.4504,W,0,0479,0348,0321,0000,0000,+14.87,-06.50,-02.43,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01016,110517,202340,7118.4885,N,15639.4480,W,0,0478,0340,0315,0000,0000,+15.50,-06.31,-02.50,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01017,110517,204609,7118.4867,N,15639.4477,W,0,0479,0335,0311,0000,0000,+16.06,-06.12,-02.43,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01018,110517,210839,7118.4869,N,15639.4470,W,0,0480,0346,0319,0000,0000,+16.87,-05.75,-02.50,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01019,110517,213110,7118.4865,N,15639.4463,W,0,0479,0354,0330,0000,0000,+17.81,-05.56,-02.50,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01020,110517,215340,7118.4871,N,15639.4465,W,0,0479,0360,0334,0000,0000,+18.43,-05.50,-02.43,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01021,110517,221609,7118.4865,N,15639.4457,W,0,0479,0359,0332,0000,0000,+18.43,-05.43,-02.43,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01022,110517,223840,7118.4866,N,15639.4459,W,0,0483,0358,0331,0000,0000,+18.12,-05.62,-02.43,-01.75,-01.56,-01.31,-01.56,-01.68,00020,*
01023,110517,230109,7118.4884,N,15639.4428,W,0,0481,0384,0355,0000,0000,+18.62,-05.56,-02.43,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01024,110517,232340,7118.4904,N,15639.4465,W,0,0480,0367,0343,0000,0000,+19.25,-05.62,-02.43,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01025,110517,234609,7118.4908,N,15639.4465,W,0,0483,0360,0334,0000,0000,+18.31,-05.43,-02.43,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01026,120517,000840,7118.4889,N,15639.4483,W,0,0481,0333,0310,0000,0000,+17.25,-05.62,-02.43,-01.75,-01.56,-01.37,-01.56,-01.68,00020,*
01027,120517,003110,7118.4899,N,15639.4499,W,0,0481,0332,0307,0000,0000,+17.31,-05.56,-02.43,-01.68,-01.56,-01.31,-01.56,-01.68,00020,*
01028,120517,005339,7118.4866,N,15639.4483,W,0,0483,0312,0291,0000,0000,+16.18,-05.68,-02.43,-01.75,-01.56,-01.31,-01.56,-01.68,00020,*
01029,120517,011609,7118.4869,N,15639.4499,W,0,0483,0303,0283,0000,0000,+15.18,-05.81,-02.43,-01.68,-01.56,-01.31,-01.56,-01.68,00020,*
01030,120517,013839,7118.4862,N,15639.4504,W,0,0483,0277,0260,0000,0000,+14.56,-05.68,-02.43,-01.75,-01.56,-01.31,-01.56,-01.68,00020,*
01031,120517,020109,7118.4859,N,15639.4595,W,0,0480,0274,0256,0000,0000,+13.31,-05.50,-02.43,-01.75,-01.56,-01.31,-01.56,-01.68,00020,*
01032,120517,022339,7118.4880,N,15639.4499,W,0,0479,0257,0237,0000,0000,+11.75,-05.62,-02.43,-01.68,-01.56,-01.31,-01.56,-01.68,00020,*
01033,120517,024609,7118.4892,N,15639.4503,W,0,0481,0223,0205,0000,0000,+10.81,-05.75,-02.43,-01.68,-01.56,-01.31,-01.56,-01.68,00020,*
01034,120517,030840,7118.4877,N,15639.4490,W,0,0481,0195,0181,0000,0000,+09.50,-05.56,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01035,120517,033110,7118.4876,N,15639.4477,W,0,0479,0176,0164,0000,0000,+08.25,-05.62,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01036,120517,035340,7118.4871,N,15639.4475,W,0,0478,0148,0137,0000,0000,+06.93,-05.62,-02.43,-01.68,-01.56,-01.31,-01.56,-01.68,00020,*
01037,120517,041609,7118.4882,N,15639.4462,W,0,0475,0129,0120,0000,0000,+05.62,-05.81,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01038,120517,043840,7118.4886,N,15639.4445,W,0,0475,0113,0105,0000,0000,+04.31,-06.06,-02.43,-01.68,-01.56,-01.31,-01.56,-01.68,00020,*
01039,120517,050109,7118.4898,N,15639.4457,W,0,0475,0095,0087,0000,0000,+03.12,-06.00,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01040,120517,052339,7118.4910,N,15639.4490,W,0,0474,0079,0073,0000,0000,+01.62,-06.37,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01041,120517,054610,7118.4894,N,15639.4488,W,0,0471,0065,0060,0000,0000,+00.37,-06.81,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01042,120517,060839,7118.4873,N,15639.4450,W,0,0471,0055,0051,0000,0000,-00.56,-06.75,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01043,120517,063110,7118.4869,N,15639.4459,W,0,0469,0040,0037,0000,0000,-01.62,-06.81,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01044,120517,065340,7118.4880,N,15639.4458,W,0,0469,0031,0028,0000,0000,-02.43,-07.00,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01045,120517,071609,7118.4881,N,15639.4436,W,0,0467,0024,0022,0000,0000,-03.12,-07.06,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01046,120517,073840,7118.4886,N,15639.4448,W,0,0467,0018,0016,0000,0000,-03.68,-07.18,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01047,120517,080110,7118.4894,N,15639.4460,W,0,0468,0013,0012,0000,0000,-04.31,-07.43,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01048,120517,082340,7118.4898,N,15639.4481,W,0,0466,0010,0009,0000,0000,-04.81,-07.75,-02.43,-01.68,-01.50,-01.31,-01.56,-01.62,00020,*
01049,120517,084609,7118.4888,N,15639.4488,W,0,0467,0007,0006,0000,0000,-05.31,-07.93,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01050,120517,090840,7118.4896,N,15639.4495,W,0,0464,0005,0005,0000,0000,-05.56,-08.00,-02.43,-01.68,-01.50,-01.31,-01.50,-01.68,00020,*
01051,120517,093110,7118.4885,N,15639.4496,W,0,0464,0004,0004,0000,0000,-06.00,-08.37,-02.43,-01.68,-01.50,-01.31,-01.56,-01.62,00020,*
01052,120517,095340,7118.4886,N,15639.4507,W,0,0465,0004,0003,0000,0000,-06.37,-08.68,-02.43,-01.68,-01.50,-01.31,-01.56,-01.62,00020,*
01053,120517,101609,7118.4879,N,15639.4506,W,0,0465,0003,0003,0000,0000,-06.68,-08.75,-02.43,-01.68,-01.50,-01.31,-01.56,-01.68,00020,*
01054,120517,103840,7118.4878,N,15639.4513,W,0,0462,0003,0003,0000,0000,-06.68,-08.68,-02.43,-01.68,-01.50,-01.31,-01.50,-01.62,00020,*
01055,120517,110109,7118.4886,N,15639.4462,W,0,0465,0004,0004,0000,0000,-06.75,-08.87,-02.43,-01.68,-01.50,-01.31,-01.56,-01.62,00020,*
01100,130517,035609,7118.4879,N,15639.4451,W,0,0483,0135,0232,0000,0000,+13.00,-07.00,-02.37,-01.62,-01.50,-01.31,-01.50,-01.62,00020,*
01101,130517,041839,7118.4879,N,15639.4459,W,0,0484,0102,0200,0000,0000,+11.93,-07.31,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01102,130517,044109,7118.4892,N,15639.4454,W,0,0481,0174,0243,0000,0000,+11.50,-07.18,-02.43,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01103,130517,050340,7118.4894,N,15639.4449,W,0,0481,0123,0123,0000,0000,+04.93,-07.25,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01104,130517,052610,7118.4891,N,15639.4461,W,0,0477,0096,0089,0000,0000,+03.12,-06.62,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01105,130517,054840,7118.4891,N,15639.4475,W,0,0477,0069,0064,0000,0000,+01.31,-06.37,-02.43,-01.62,-01.50,-01.25,-01.50,-01.62,00020,*
01106,130517,061110,7118.4882,N,15639.4461,W,0,0474,0054,0050,0000,0000,+00.06,-06.43,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01107,130517,063339,7118.4884,N,15639.4467,W,0,0473,0051,0047,0000,0000,-00.81,-06.50,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01108,130517,065610,7118.4873,N,15639.4447,W,0,0470,0041,0038,0000,0000,-01.50,-06.37,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01109,130517,071840,7118.4891,N,15639.4424,W,0,0471,0027,0025,0000,0000,-02.25,-06.31,-02.43,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01110,130517,074110,7118.4884,N,15639.4444,W,0,0469,0022,0020,0000,0000,-02.75,-06.25,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01111,130517,080339,7118.4894,N,15639.4484,W,0,0470,0014,0013,0000,0000,-03.25,-06.37,-02.37,-01.62,-01.43,-01.25,-01.43,-01.56,00020,*
01112,130517,082610,7118.4891,N,15639.4476,W,0,0467,0011,0010,0000,0000,-03.56,-06.31,-02.43,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01113,130517,084840,7118.4889,N,15639.4509,W,0,0469,0008,0007,0000,0000,-03.81,-06.25,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01114,130517,091109,7118.4886,N,15639.4509,W,0,0467,0006,0005,0000,0000,-04.00,-06.18,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01115,130517,093339,7118.4880,N,15639.4501,W,0,0466,0004,0004,0000,0000,-04.18,-06.37,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01116,130517,095609,7118.4870,N,15639.4489,W,0,0463,0004,0003,0000,0000,-04.43,-06.56,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01117,130517,101840,7118.4874,N,15639.4523,W,0,0467,0004,0003,0000,0000,-04.56,-06.62,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01118,130517,104110,7118.4877,N,15639.4483,W,0,0465,0004,0004,0000,0000,-04.56,-06.56,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01119,130517,110340,7118.4886,N,15639.4492,W,0,0467,0005,0004,0000,0000,-04.50,-06.43,-02.37,-01.62,-01.43,-01.25,-01.50,-01.56,00020,*
01120,130517,112610,7118.4885,N,15639.4493,W,0,0465,0006,0005,0000,0000,-04.43,-06.50,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01121,130517,114840,7118.4885,N,15639.4507,W,0,0464,0007,0007,0000,0000,-04.31,-06.43,-02.37,-01.62,-01.43,-01.25,-01.50,-01.56,00020,*
01122,130517,121134,7118.4871,N,15639.4497,W,0,0463,0010,0009,0000,0000,-04.18,-06.50,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01123,130517,123427,7118.4856,N,15639.4473,W,0,0464,0014,0012,0000,0000,-04.12,-06.68,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01124,130517,125709,7118.4848,N,15639.4469,W,0,0465,0019,0017,0000,0000,-03.93,-06.75,-02.37,-01.62,-01.43,-01.25,-01.50,-01.56,00020,*
01125,130517,132004,7118.4859,N,15639.4473,W,0,0466,0025,0023,0000,0000,-03.56,-06.81,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01126,130517,134257,7118.4869,N,15639.4458,W,0,0466,0035,0031,0000,0000,-03.06,-06.62,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01127,130517,140540,7118.4918,N,15639.4494,W,0,0467,0042,0038,0000,0000,-02.37,-06.43,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
01128,130517,142834,7118.4892,N,15639.4455,W,0,0466,0053,0049,0000,0000,-01.43,-06.12,-02.37,-01.62,-01.43,-01.25,-01.50,-01.56,00020,*
01129,130517,145127,7118.4892,N,15639.4500,W,0,0466,0063,0058,0000,0000,-00.68,-06.00,-02.37,-01.62,-01.43,-01.25,-01.50,-01.62,00020,*
